movie_id,title,budget,revenue,release_date,runtime,original_language,genres,number_characters,below18,above60,male_ratio,average_actor_exp,multiplier,year,year_group,category
9333.0,Last Man Standing,67000000.0,47267001.0,1996-09-20,101.0,en,"['Crime', 'Action', 'Western']",9.0,0.0,0.0,0.7777777777777778,5.444444444444445,0.7054776268656716,1996,1995,high
10154.0,Mickey Blue Eyes,75000000.0,54264342.0,1999-08-16,102.0,en,"['Comedy', 'Crime', 'Romance']",7.0,0.0,0.0,0.8571428571428571,5.714285714285714,0.72352456,1999,1995,high
1641.0,Forces of Nature,75000000.0,93888180.0,1999-03-12,105.0,en,"['Romance', 'Comedy']",11.0,0.0,0.2727272727272727,0.6363636363636364,3.8181818181818183,1.2518424,1999,1995,high
8844.0,Jumanji,65000000.0,262821940.0,1995-12-15,104.0,en,"['Adventure', 'Fantasy', 'Family']",9.0,0.3333333333333333,0.0,0.4444444444444444,2.2222222222222223,4.043414461538462,1995,1995,high
3595.0,Ransom,80000000.0,309492681.0,1996-11-08,121.0,en,"['Action', 'Thriller']",12.0,0.0,0.0,0.8333333333333334,4.0,3.8686585125,1996,1995,high
9824.0,Mystery Men,68000000.0,29762011.0,1999-08-06,121.0,en,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Science Fiction']",21.0,0.09523809523809523,0.0,0.7142857142857143,2.619047619047619,0.4376766323529412,1999,1995,high
9535.0,Analyze This,80000000.0,176885658.0,1999-03-05,103.0,en,"['Comedy', 'Crime']",6.0,0.0,0.0,0.6666666666666666,4.833333333333333,2.211070725,1999,1995,high
8587.0,The Lion King,45000000.0,763455561.0,1994-06-24,89.0,en,"['Family', 'Animation', 'Drama']",12.0,0.08333333333333333,0.08333333333333333,0.75,4.666666666666667,16.96567913333333,1994,1990,high
13.0,Forrest Gump,55000000.0,677387716.0,1994-06-23,142.0,en,"['Comedy', 'Drama', 'Romance']",12.0,0.16666666666666666,0.08333333333333333,0.5,2.4166666666666665,12.316140290909091,1994,1990,high
242.0,The Godfather Part III,54000000.0,136766062.0,1990-12-25,162.0,en,"['Crime', 'Drama', 'Thriller']",13.0,0.0,0.07692307692307693,0.6923076923076923,2.1538461538461537,2.532704851851852,1990,1990,high
2758.0,Addams Family Values,47000000.0,48919043.0,1993-11-19,94.0,en,"['Comedy', 'Family', 'Fantasy']",16.0,0.25,0.0625,0.5,1.875,1.0408307021276595,1993,1990,high
861.0,Total Recall,65000000.0,261317921.0,1990-06-01,113.0,en,"['Action', 'Adventure', 'Science Fiction']",8.0,0.0,0.0,0.75,2.875,4.020275707692308,1990,1990,high
6114.0,Bram Stoker's Dracula,40000000.0,215900000.0,1992-11-13,128.0,en,"['Romance', 'Horror']",8.0,0.0,0.0,0.75,2.0,5.3975,1992,1990,high
196.0,Back to the Future Part III,40000000.0,244527583.0,1990-05-25,119.0,en,"['Adventure', 'Comedy', 'Science Fiction']",10.0,0.0,0.1,0.7,3.8,6.113189575,1990,1990,high
8077.0,Alien³,50000000.0,159773545.0,1992-05-22,114.0,en,"['Science Fiction', 'Action', 'Horror']",9.0,0.0,0.0,0.8888888888888888,1.8888888888888888,3.1954709,1992,1990,high
5503.0,The Fugitive,44000000.0,368875760.0,1993-08-06,131.0,en,"['Action', 'Thriller', 'Drama']",11.0,0.0,0.0,0.7272727272727273,2.4545454545454546,8.38354,1993,1990,high
364.0,Batman Returns,80000000.0,280000000.0,1992-06-19,126.0,en,"['Action', 'Fantasy']",9.0,0.0,0.0,0.8888888888888888,2.888888888888889,3.5,1992,1990,high
628.0,Interview with the Vampire,60000000.0,223664608.0,1994-11-11,123.0,en,"['Horror', 'Drama', 'Fantasy']",9.0,0.1111111111111111,0.0,0.6666666666666666,2.7777777777777777,3.7277434666666664,1994,1990,high
881.0,A Few Good Men,40000000.0,243240178.0,1992-12-11,138.0,en,['Drama'],10.0,0.0,0.0,0.9,3.6,6.08100445,1992,1990,high
36955.0,True Lies,115000000.0,378882411.0,1994-07-15,140.0,en,"['Action', 'Thriller']",8.0,0.125,0.125,0.625,4.875,3.2946296608695653,1994,1990,high
11212.0,Baby's Day Out,50000000.0,16671505.0,1994-07-01,99.0,en,"['Family', 'Comedy', 'Adventure', 'Crime', 'Drama']",8.0,0.0,0.125,0.625,3.375,0.3334301,1994,1990,high
8367.0,Robin Hood: Prince of Thieves,48000000.0,390493908.0,1991-06-14,143.0,en,"['Action', 'Adventure', 'Drama', 'Romance']",9.0,0.0,0.2222222222222222,0.8888888888888888,3.3333333333333335,8.13528975,1991,1990,high
9739.0,Demolition Man,57000000.0,58055768.0,1993-10-08,115.0,en,"['Crime', 'Action', 'Science Fiction']",12.0,0.0,0.08333333333333333,0.9166666666666666,3.3333333333333335,1.018522245614035,1993,1990,high
888.0,The Flintstones,46000000.0,341631208.0,1994-05-26,91.0,en,"['Fantasy', 'Comedy', 'Family']",13.0,0.0,0.23076923076923078,0.6923076923076923,2.3846153846153846,7.426765391304348,1994,1990,high
9350.0,Cliffhanger,70000000.0,255000211.0,1993-05-28,112.0,en,"['Action', 'Adventure', 'Thriller']",13.0,0.0,0.07692307692307693,0.8461538461538461,3.076923076923077,3.642860157142857,1993,1990,high
2924.0,Backdraft,75000000.0,152368585.0,1991-05-24,137.0,en,"['Drama', 'Thriller', 'Action', 'Crime']",10.0,0.0,0.0,0.8,3.7,2.0315811333333333,1991,1990,high
402.0,Basic Instinct,49000000.0,352927224.0,1992-03-20,127.0,en,"['Thriller', 'Mystery']",7.0,0.0,0.14285714285714285,0.5714285714285714,2.0,7.202596408163266,1992,1990,high
820.0,JFK,40000000.0,205405498.0,1991-12-20,189.0,en,"['Drama', 'Thriller', 'History']",22.0,0.0,0.13636363636363635,0.8636363636363636,3.409090909090909,5.13513745,1991,1990,high
867.0,Sliver,40000000.0,116300000.0,1993-05-21,108.0,en,"['Drama', 'Thriller']",10.0,0.0,0.1,0.5,2.4,2.9075,1993,1990,high
306.0,Beverly Hills Cop III,50000000.0,119208989.0,1994-05-24,105.0,en,"['Action', 'Comedy', 'Crime']",12.0,0.0,0.0,0.75,2.6666666666666665,2.38417978,1994,1990,high
928.0,Gremlins 2: The New Batch,50000000.0,41482207.0,1990-06-15,106.0,en,"['Comedy', 'Horror', 'Fantasy']",13.0,0.0,0.23076923076923078,0.7692307692307693,3.230769230769231,0.82964414,1990,1990,high
879.0,Hook,70000000.0,300855000.0,1991-04-10,142.0,en,"['Adventure', 'Fantasy', 'Comedy', 'Family']",13.0,0.07692307692307693,0.0,0.46153846153846156,1.9230769230769231,4.297928571428572,1991,1990,high
11011.0,Ri¢hie Ri¢h,40000000.0,38087756.0,1994-12-19,95.0,en,"['Comedy', 'Family']",7.0,0.2857142857142857,0.0,0.8571428571428571,4.857142857142857,0.9521939,1994,1990,high
329.0,Jurassic Park,63000000.0,920100000.0,1993-06-11,127.0,en,"['Adventure', 'Science Fiction']",11.0,0.2727272727272727,0.09090909090909091,0.8181818181818182,2.909090909090909,14.604761904761904,1993,1990,high
9593.0,Last Action Hero,85000000.0,137300000.0,1993-06-18,131.0,en,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Family']",21.0,0.0,0.09523809523809523,0.7142857142857143,3.5238095238095237,1.6152941176470588,1993,1990,high
9331.0,Clear and Present Danger,62000000.0,215887717.0,1994-08-03,141.0,en,"['Action', 'Drama', 'Thriller']",19.0,0.05263157894736842,0.05263157894736842,0.8421052631578947,3.1052631578947367,3.482059951612903,1994,1990,high
9374.0,Death Becomes Her,55000000.0,149022650.0,1992-07-30,104.0,en,"['Comedy', 'Fantasy', 'Horror']",11.0,0.0,0.0,0.36363636363636365,1.6363636363636365,2.7095027272727275,1992,1990,high
9361.0,The Last of the Mohicans,40000000.0,75505856.0,1992-08-26,112.0,en,"['Action', 'Adventure', 'Drama', 'History', 'Romance', 'War']",11.0,0.09090909090909091,0.0,0.8181818181818182,0.7272727272727273,1.8876464,1992,1990,high
2164.0,Stargate,55000000.0,196567262.0,1994-10-28,121.0,en,"['Action', 'Adventure', 'Science Fiction']",12.0,0.0,0.08333333333333333,0.9166666666666666,3.3333333333333335,3.5739502181818184,1994,1990,high
2119.0,Days of Thunder,60000000.0,157920733.0,1990-06-27,107.0,en,"['Adventure', 'Action', 'Drama']",9.0,0.0,0.0,0.6666666666666666,2.4444444444444446,2.632012216666667,1990,1990,high
9386.0,In the Line of Fire,40000000.0,176997168.0,1993-07-08,128.0,en,"['Action', 'Drama', 'Thriller', 'Crime', 'Mystery']",10.0,0.0,0.1,0.9,3.8,4.4249292,1993,1990,high
8987.0,The River Wild,45000000.0,94216343.0,1994-09-30,111.0,en,"['Adventure', 'Thriller']",7.0,0.14285714285714285,0.0,0.8571428571428571,4.0,2.093696511111111,1994,1990,high
2636.0,The Specialist,45000000.0,170362582.0,1994-10-07,110.0,en,"['Action', 'Thriller']",6.0,0.0,0.16666666666666666,0.8333333333333334,7.0,3.7858351555555556,1994,1990,high
6279.0,Sister Act 2: Back in the Habit,38000000.0,57319029.0,1993-12-09,107.0,en,"['Music', 'Comedy']",13.0,0.07692307692307693,0.23076923076923078,0.46153846153846156,2.1538461538461537,1.5083955,1993,1990,high
10537.0,The Doors,38000000.0,34416893.0,1991-03-01,140.0,en,"['Music', 'Drama', 'History']",19.0,0.0,0.0,0.631578947368421,1.263157894736842,0.9057077105263158,1991,1990,high
9869.0,Patriot Games,45000000.0,178051587.0,1992-06-04,117.0,en,"['Drama', 'Action', 'Thriller', 'Crime']",14.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,2.5,3.9567019333333335,1992,1990,high
9359.0,Maverick,75000000.0,183031272.0,1994-05-20,127.0,en,"['Action', 'Adventure', 'Comedy', 'Drama', 'Western']",18.0,0.0,0.3888888888888889,0.8888888888888888,4.333333333333333,2.44041696,1994,1990,high
9607.0,Super Mario Bros.,48000000.0,20915465.0,1993-05-28,104.0,en,"['Adventure', 'Fantasy', 'Comedy', 'Family']",9.0,0.0,0.0,0.7777777777777778,4.222222222222222,0.4357388541666667,1993,1990,high
11287.0,A League of Their Own,40000000.0,132440069.0,1992-07-01,128.0,en,"['Comedy', 'Drama']",12.0,0.0,0.0,0.3333333333333333,1.25,3.311001725,1992,1990,high
10731.0,The Client,45000000.0,117615211.0,1994-07-20,119.0,en,"['Drama', 'Thriller', 'Crime', 'Mystery']",13.0,0.07692307692307693,0.0,0.8461538461538461,2.3076923076923075,2.6136713555555557,1994,1990,high
12160.0,Wyatt Earp,63000000.0,25100000.0,1994-06-24,191.0,en,"['Western', 'Drama', 'Action', 'Adventure']",24.0,0.0,0.041666666666666664,0.6666666666666666,3.0,0.3984126984126984,1994,1990,high
9292.0,Hudson Hawk,65000000.0,17218080.0,1991-05-23,100.0,en,"['Action', 'Adventure', 'Comedy']",8.0,0.0,0.125,0.875,3.875,0.26489353846153846,1991,1990,high
37233.0,The Firm,42000000.0,270248367.0,1993-06-30,154.0,en,"['Drama', 'Mystery', 'Thriller']",14.0,0.0,0.14285714285714285,0.7857142857142857,4.285714285714286,6.434484928571429,1993,1990,high
6280.0,Junior,60000000.0,108400000.0,1994-11-22,109.0,en,"['Comedy', 'Science Fiction']",10.0,0.0,0.0,0.4,2.8,1.8066666666666666,1994,1990,high
3036.0,Mary Shelley's Frankenstein,45000000.0,112006296.0,1994-11-04,123.0,en,"['Drama', 'Horror', 'Science Fiction', 'Romance']",12.0,0.0,0.08333333333333333,0.8333333333333334,3.0,2.4890288,1994,1990,high
9624.0,On Deadly Ground,50000000.0,49000000.0,1994-02-18,102.0,en,['Action'],10.0,0.0,0.1,0.7,3.0,0.98,1994,1990,high
10395.0,Wolf,70000000.0,131002597.0,1994-06-17,125.0,en,"['Fantasy', 'Drama', 'Horror', 'Romance']",9.0,0.0,0.1111111111111111,0.6666666666666666,3.5555555555555554,1.8714656714285713,1994,1990,high
11520.0,Grumpy Old Men,35100000.0,70200000.0,1993-12-25,103.0,en,['Comedy'],7.0,0.0,0.42857142857142855,0.7142857142857143,4.428571428571429,2.0,1993,1990,high
11595.0,Another 48 Hrs.,38000000.0,153518974.0,1990-06-08,95.0,en,"['Thriller', 'Action', 'Comedy', 'Crime', 'Drama']",5.0,0.0,0.0,1.0,3.4,4.039973,1990,1990,high
10249.0,The Rocketeer,42000000.0,46704056.0,1991-06-21,108.0,en,"['Action', 'Adventure', 'Science Fiction', 'Family']",11.0,0.0,0.0,0.7272727272727273,2.6363636363636362,1.1120013333333334,1991,1990,high
9096.0,Medicine Man,40000000.0,45500797.0,1992-02-07,106.0,en,"['Adventure', 'Drama']",2.0,0.0,0.5,0.5,10.0,1.137519925,1992,1990,high
46717.0,Intersection,45000000.0,21355893.0,1994-01-21,98.0,en,"['Drama', 'Romance']",9.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,1.8888888888888888,0.4745754,1994,1990,high
8873.0,Wayne's World 2,40000000.0,48198019.0,1993-12-10,95.0,en,"['Comedy', 'Music']",15.0,0.0,0.13333333333333333,0.6666666666666666,3.066666666666667,1.204950475,1993,1990,high
9571.0,Dazed and Confused,69000000.0,7993039.0,1993-09-24,102.0,en,['Comedy'],10.0,0.0,0.0,0.7,0.6,0.11584114492753624,1993,1990,high
11597.0,Toys,50000000.0,23278931.0,1992-12-18,118.0,en,"['Family', 'Fantasy', 'Comedy', 'Science Fiction']",11.0,0.09090909090909091,0.09090909090909091,0.6363636363636364,1.9090909090909092,0.46557862,1992,1990,high
193.0,Star Trek: Generations,38000000.0,120000000.0,1994-11-18,117.0,en,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",16.0,0.0625,0.125,0.625,2.1875,3.1578947368421053,1994,1990,high
7007.0,Rising Sun,40000000.0,107198790.0,1993-07-30,125.0,en,"['Action', 'Drama', 'Thriller']",14.0,0.0,0.07142857142857142,0.7857142857142857,3.7857142857142856,2.67996975,1993,1990,high
8592.0,Dick Tracy,47000000.0,103738726.0,1990-04-05,105.0,en,"['Adventure', 'Comedy', 'Crime']",19.0,0.0,0.15789473684210525,0.7894736842105263,2.473684210526316,2.2072069361702127,1990,1990,high
10411.0,The Distinguished Gentleman,50000000.0,83000000.0,1992-12-04,112.0,en,['Comedy'],5.0,0.0,0.4,0.8,2.6,1.66,1992,1990,high
22189.0,Havana,40000000.0,9243140.0,1990-12-11,144.0,en,"['Drama', 'Romance']",7.0,0.0,0.14285714285714285,0.8571428571428571,3.7142857142857144,0.2310785,1990,1990,high
10144.0,The Little Mermaid,40000000.0,211343479.0,1989-11-17,83.0,en,"['Animation', 'Family', 'Fantasy']",5.0,0.0,0.0,0.4,3.2,5.283586975,1989,1985,high
5825.0,National Lampoon's Christmas Vacation,27000000.0,71319546.0,1989-11-30,97.0,en,['Comedy'],15.0,0.13333333333333333,0.2,0.6,1.3333333333333333,2.641464666666667,1989,1985,high
89.0,Indiana Jones and the Last Crusade,48000000.0,474171806.0,1989-05-24,127.0,en,"['Adventure', 'Action']",8.0,0.0,0.125,0.875,4.125,9.878579291666666,1989,1985,high
1369.0,Rambo: First Blood Part II,44000000.0,300400432.0,1985-05-21,96.0,en,"['Action', 'Adventure', 'Thriller', 'War']",7.0,0.0,0.0,0.8571428571428571,2.7142857142857144,6.827282545454546,1985,1985,high
1374.0,Rocky IV,31000000.0,300473716.0,1985-11-21,91.0,en,['Drama'],6.0,0.0,0.0,0.6666666666666666,4.166666666666667,9.692700516129031,1985,1985,high
1370.0,Rambo III,63000000.0,189015611.0,1988-05-24,102.0,en,"['Action', 'Adventure', 'Thriller', 'War']",4.0,0.0,0.25,1.0,3.25,3.000247793650794,1988,1985,high
9602.0,Coming to America,30000000.0,288752301.0,1988-06-29,117.0,en,"['Comedy', 'Romance']",13.0,0.0,0.15384615384615385,0.9230769230769231,1.1538461538461537,9.6250767,1988,1985,high
165.0,Back to the Future Part II,40000000.0,332000000.0,1989-11-22,108.0,en,"['Adventure', 'Comedy', 'Science Fiction']",13.0,0.07692307692307693,0.0,0.7692307692307693,2.3846153846153846,8.3,1989,1985,high
856.0,Who Framed Roger Rabbit,70000000.0,329803958.0,1988-06-21,104.0,en,"['Fantasy', 'Animation', 'Comedy', 'Crime']",9.0,0.0,0.1111111111111111,0.5555555555555556,2.111111111111111,4.711485114285714,1988,1985,high
117.0,The Untouchables,25000000.0,76270454.0,1987-06-03,119.0,en,"['Crime', 'Drama', 'History', 'Thriller']",9.0,0.0,0.0,0.8888888888888888,2.5555555555555554,3.05081816,1987,1985,high
709.0,Licence to Kill,32000000.0,156167015.0,1989-06-13,133.0,en,"['Adventure', 'Action', 'Thriller']",10.0,0.0,0.0,0.8,1.4,4.88021921875,1989,1985,high
11509.0,Silverado,23000000.0,32192570.0,1985-07-10,133.0,en,"['Western', 'Action']",18.0,0.05555555555555555,0.0,0.7777777777777778,1.2777777777777777,1.399676956521739,1985,1985,high
707.0,A View to a Kill,30000000.0,152427960.0,1985-05-24,131.0,en,"['Adventure', 'Action', 'Thriller']",9.0,0.0,0.1111111111111111,0.4444444444444444,2.5555555555555554,5.080932,1985,1985,high
2978.0,Ghostbusters II,37000000.0,215394738.0,1989-06-16,108.0,en,"['Comedy', 'Fantasy']",17.0,0.058823529411764705,0.0,0.7647058823529411,2.764705882352941,5.821479405405405,1989,1985,high
2756.0,The Abyss,70000000.0,90000098.0,1989-08-09,140.0,en,"['Adventure', 'Action', 'Thriller', 'Science Fiction']",6.0,0.0,0.0,0.8333333333333334,0.3333333333333333,1.2857156857142857,1989,1985,high
6978.0,Big Trouble in Little China,25000000.0,11000000.0,1986-05-30,99.0,en,"['Comedy', 'Action', 'Adventure', 'Fantasy']",9.0,0.0,0.0,0.7777777777777778,1.5555555555555556,0.44,1986,1985,high
708.0,The Living Daylights,40000000.0,191185897.0,1987-06-29,130.0,en,"['Action', 'Adventure', 'Thriller']",5.0,0.0,0.0,0.8,0.6,4.779647425,1987,1985,high
11976.0,Legend,24500000.0,15502112.0,1985-08-28,94.0,en,"['Adventure', 'Fantasy']",3.0,0.0,0.0,0.6666666666666666,1.0,0.6327392653061225,1985,1985,high
10957.0,The Black Cauldron,25000000.0,21288692.0,1985-07-24,80.0,en,"['Animation', 'Adventure', 'Family', 'Fantasy']",3.0,0.3333333333333333,0.0,1.0,2.6666666666666665,0.85154768,1985,1985,high
10780.0,Overboard,22000000.0,26713187.0,1987-12-16,112.0,en,"['Comedy', 'Romance']",6.0,0.16666666666666666,0.0,0.6666666666666666,3.1666666666666665,1.2142357727272728,1987,1985,high
942.0,Lethal Weapon 2,25000000.0,227853986.0,1989-07-07,114.0,en,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']",11.0,0.09090909090909091,0.09090909090909091,0.6363636363636364,1.3636363636363635,9.11415944,1989,1985,high
10303.0,The Jewel of the Nile,25000000.0,96800000.0,1985-08-01,106.0,en,"['Adventure', 'Action', 'Comedy', 'Romance']",4.0,0.0,0.0,0.5,1.5,3.872,1985,1985,high
13597.0,Labyrinth,25000000.0,12729917.0,1986-06-27,102.0,en,"['Adventure', 'Family', 'Fantasy']",4.0,0.5,0.0,0.75,2.0,0.50919668,1986,1985,high
9972.0,Lock Up,24000000.0,22099847.0,1989-08-04,115.0,en,"['Action', 'Crime']",8.0,0.0,0.0,0.875,3.625,0.9208269583333333,1989,1985,high
9604.0,Red Heat,29000000.0,34994648.0,1988-06-17,104.0,en,"['Action', 'Crime']",8.0,0.0,0.0,0.875,2.75,1.206712,1988,1985,high
12233.0,Oliver & Company,31000000.0,74151346.0,1988-11-18,77.0,en,"['Animation', 'Comedy', 'Family']",8.0,0.25,0.0,0.75,2.0,2.3919789032258065,1988,1985,high
380.0,Rain Man,25000000.0,354825435.0,1988-12-12,134.0,en,['Drama'],10.0,0.2,0.0,0.5,1.1,14.1930174,1988,1985,high
13764.0,Santa Claus: The Movie,50000000.0,23717291.0,1985-10-29,108.0,en,"['Family', 'Fantasy', 'Adventure']",3.0,0.0,0.3333333333333333,0.6666666666666666,3.0,0.47434582,1985,1985,high
11864.0,Enemy Mine,40000000.0,12303411.0,1985-12-12,108.0,en,"['Drama', 'Science Fiction']",3.0,0.3333333333333333,0.0,1.0,2.0,0.307585275,1985,1985,high
4105.0,Black Rain,30000000.0,134212055.0,1989-09-22,125.0,en,"['Drama', 'Action', 'Thriller']",6.0,0.0,0.0,0.8333333333333334,0.6666666666666666,4.473735166666667,1989,1985,high
10658.0,Howard the Duck,37000000.0,37962774.0,1986-08-01,110.0,en,"['Comedy', 'Fantasy', 'Science Fiction']",7.0,0.0,0.0,0.8571428571428571,0.7142857142857143,1.026020918918919,1986,1985,high
11416.0,The Mission,24500000.0,17218023.0,1986-09-24,126.0,en,"['Adventure', 'Drama', 'Action', 'History']",5.0,0.0,0.0,0.8,2.2,0.7027764489795918,1986,1985,high
10136.0,The Golden Child,25000000.0,79817939.0,1986-12-12,94.0,en,"['Action', 'Adventure', 'Comedy']",8.0,0.0,0.0,0.875,2.125,3.19271756,1986,1985,high
249.0,The War of the Roses,26000000.0,160188546.0,1989-12-08,116.0,en,"['Comedy', 'Drama']",5.0,0.0,0.0,0.8,3.0,6.161097923076923,1989,1985,high
847.0,Willow,35000000.0,57269863.0,1988-05-20,126.0,en,"['Action', 'Adventure', 'Fantasy']",5.0,0.0,0.0,0.8,0.8,1.6362818,1988,1985,high
168.0,Star Trek IV: The Voyage Home,24000000.0,133000000.0,1986-11-26,119.0,en,"['Science Fiction', 'Adventure']",12.0,0.0,0.08333333333333333,0.5833333333333334,1.5833333333333333,5.541666666666667,1986,1985,high
172.0,Star Trek V: The Final Frontier,30000000.0,70200000.0,1989-06-09,106.0,en,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",8.0,0.0,0.125,1.0,3.125,2.34,1989,1985,high
9872.0,Explorers,25000000.0,9873044.0,1985-07-12,109.0,en,"['Family', 'Science Fiction', 'Fantasy']",7.0,0.5714285714285714,0.0,0.8571428571428571,0.5714285714285714,0.39492176,1985,1985,high
8388.0,¡Three Amigos!,25000000.0,39200000.0,1986-12-12,103.0,en,"['Comedy', 'Western']",6.0,0.0,0.0,1.0,1.0,1.568,1986,1985,high
13192.0,Moonwalker,22000000.0,67000000.0,1988-10-29,93.0,en,"['Fantasy', 'Music']",4.0,0.5,0.0,0.75,0.5,3.0454545454545454,1988,1985,high
606.0,Out of Africa,31000000.0,227514205.0,1985-12-20,161.0,en,"['History', 'Romance', 'Drama']",5.0,0.0,0.0,0.6,2.6,7.339167903225807,1985,1985,high
13155.0,Return to Oz,25000000.0,11137801.0,1985-06-21,109.0,en,"['Adventure', 'Family', 'Fantasy']",4.0,0.25,0.0,0.25,1.75,0.44551204,1985,1985,high
14372.0,Leviathan,25000000.0,15704614.0,1989-03-17,98.0,en,"['Adventure', 'Horror', 'Action', 'Thriller', 'Science Fiction']",6.0,0.0,0.16666666666666666,0.6666666666666666,1.5,0.62818456,1989,1985,high
9085.0,Harlem Nights,30000000.0,60864870.0,1989-11-17,116.0,en,"['Comedy', 'Crime', 'Drama']",7.0,0.14285714285714285,0.0,0.8571428571428571,2.5714285714285716,2.028829,1989,1985,high
